-4.070982531153782280e-01;-2.972197218816035602e-01;1.666365557555810062e-01;4.286621906212720323e-01;4.870633273997702073e-01;-1.945174949527532116e+00;-1.936413593779806153e+00;-7.315247661839439919e-02;-7.667457346475250457e-01;-8.398753950380017930e-01;-5.799700538352425827e-02;-1.662827364328835822e+00;7.837329722503154628e-01;-2.026570204594689173e+00;4.130272940901966727e-01;6.319775525620157097e-01;2.840859968380132772e-01;1.270086088248539413e+00;-1.821328835864784779e+00;-1.614767630072330817e+00;-4.175386981277169340e-01;-1.010990487230271295e+00;-1.472721300306171877e+00;-6.921743811038153504e-01;8.208960378138844272e-01;4.353443208024306288e-01;-1.365382252592235890e+00;-1.266203662986765455e+00;1.337703218563747742e-01;-1.074795216485568305e+00;-4.079910906293900408e-01;2.414579745367676500e-01;-8.732890072659368341e-01;3.134979449978621269e-02;-6.824460609156588475e-01;-5.692260946105320851e-01;-8.296460561610456974e-01;-1.315014865941456779e-01;-3.712587661143458839e-01;-2.769275817778967808e-01;-8.474070525135015686e-01;-5.866862271803932050e-01;-8.882238398758106612e-01;3.685278465993420127e-01;-3.567666510903117483e-01;-2.443203303841773033e-01;-1.427523835656201723e-01;-8.818060883270481543e-02;-5.967046683282359876e-01;2.056723876833984832e+00;-4.432708564422787045e-01;-5.588834549596917167e-01;5.459018986387474959e-01;-3.450160479705024485e-01;-6.938413987949081374e-01;-9.883948467726610954e-01;-1.019879395926956756e+00;-2.937578039961149384e-02;1.480203236309938886e+00;1.572177053986046347e-01;-2.008760434239179882e-01;1.187598615299446103e-01;1.728902134319922623e-01;-3.851935086598085034e-01;-1.036045687354542721e+00;-1.130193481855330750e+00;6.115894045778490218e-02;-4.485512795050775603e-01;-1.237243611276739985e+00;-8.697458010166043696e-01;-3.450160479705024485e-01;-3.018812514149555315e-01;3.292968536681823988e-01;-1.227501993351426846e+00;-1.217722954120320500e+00;-1.304210316740146647e+00;1.491456126957621642e+00;1.000000000000000000e+00
-3.729267071829650004e-01;-2.943955676267095978e-01;1.506973620453986862e-01;4.407768594261851081e-01;6.646862465813576648e-01;-1.463260778656310990e+00;-2.113757221254738639e+00;-4.376649099420099748e-02;-9.789025415254900553e-01;-7.330286623059811824e-01;-4.596128897598603102e-02;-1.933844520087289576e+00;7.694294614707370972e-01;-2.069218537606826391e+00;4.274932748873402910e-01;7.577023058343903550e-01;3.403677466343866809e-01;1.312214124556385864e+00;-1.873915824161886734e+00;-1.639168179239601120e+00;-4.502402942557449106e-01;-8.335844505396908799e-01;-1.228256681791837002e+00;-9.196486040134055351e-01;8.620221620784974670e-01;5.679261967727469163e-01;-1.491877577271003119e+00;-1.532183621874366075e+00;2.179653967198087738e-01;-1.103943835219113101e+00;-4.101667673101960232e-01;3.001094777887564069e-01;-8.754663893370866479e-01;-2.707588736025381970e-01;-7.687591620993610153e-01;-5.198757218037137751e-01;-7.935250113177894082e-01;-6.224430195971767527e-02;-6.725663674665655067e-01;-1.586895094579598986e-01;-7.749705017220672731e-01;-5.794768674893880922e-01;-8.495804938420122854e-01;1.856730211416285081e-01;-4.501217312115274316e-01;-5.016368550997173381e-01;-2.082602344920763959e-01;-2.849633122300282428e-01;-5.425835847642116461e-01;2.179382626248683064e+00;-4.543313455766298525e-01;-6.706071668122079998e-01;3.086710014692777837e-01;-5.197120857783981140e-01;2.056731373330608903e-01;-1.016588138413238473e+00;-8.123395811136558953e-01;-6.926437470300220722e-01;9.986751849823297666e-01;1.489204543108026413e-01;-2.843930682791342424e-01;1.306810402343343558e-01;3.509024411408112054e-01;-2.059802892463860335e-01;-1.174232682894887247e+00;-1.261038806292246850e+00;1.979461105662569109e-01;-4.645913977101595593e-01;-1.351725755603663703e+00;-1.088795094461495472e+00;-5.197120857783981140e-01;-2.563784927448402584e-01;8.420013988737676258e-02;-1.265356579248590130e+00;-1.136258393835315239e+00;-1.631036174543683881e+00;1.273241709425835477e+00;1.000000000000000000e+00
-5.510275843805422236e-01;-6.425673431797973567e-01;-4.991427607190065951e-01;-9.928762109769881383e-02;2.170674585813082633e-02;-2.020020711463379026e+00;-2.130311544685218994e+00;-1.639430039640581982e-01;-1.410545252210354539e+00;-1.125160815743836640e+00;-3.456338584087421673e-01;-1.291404868057913546e+00;1.838039868754500483e-01;-1.833901905770820573e+00;-1.474029934578966194e-01;1.863967806358808599e-01;-3.121443697319088439e-01;1.205528951399347237e+00;-1.464752376800581457e+00;-2.135063122676772451e+00;-6.582289838409346450e-01;-1.027531511594997227e+00;-1.488544293165873000e+00;-9.876489848990122056e-01;1.193032762488444726e-01;9.078391784387108976e-02;-1.717888644707218804e+00;-1.732644213471771444e+00;-3.822540558081773954e-01;-1.210237049097405038e+00;-6.204286583317988324e-01;-1.541198921825089052e-01;-9.200540777586396768e-01;-2.316482773129736883e-01;-7.259110486999500456e-01;-7.812876228500044151e-01;-8.449203268006401091e-01;-3.229185591087408991e-01;-7.295422102789024255e-01;-3.299679871159157951e-01;-8.162973322583104707e-01;-7.557922333218554112e-01;-1.314882225284193240e-01;-8.438672259943283405e-02;-9.698638389248759317e-01;-3.235301796041117894e-01;3.269554025124180030e-01;-6.064461019025378929e-01;-9.001772605068978361e-01;1.066693611797140617e+00;-4.811721179191533193e-01;-6.325235733989759135e-01;3.931835354308189090e-01;-3.909489259114825588e-01;-1.148350253631465145e+00;-8.751951004055542604e-01;-9.187807407045704977e-01;-1.658935048521805455e-01;7.358658110704173749e-01;-2.294170476605365550e-01;-5.293899550446060642e-01;-2.497763534038146271e-01;-1.934681540596861760e-01;-5.038566169514122617e-01;-6.840716240440556373e-01;-1.057087012801308123e+00;-1.727780728061763249e-02;-5.914909058534865149e-01;-1.033336155052522631e+00;-1.039117971579915256e+00;-3.909489259114825588e-01;-1.994578722706080443e-01;9.208554097231104116e-03;-1.140026068256813518e+00;-9.149158005372163283e-01;-1.356144448675207004e+00;1.333337575879944614e+00;1.000000000000000000e+00
-5.422386031859958155e-01;-5.747366394466572048e-01;-4.003738093115485897e-01;-1.430638678091356308e-01;7.197224398523628663e-02;-2.040778265225607235e+00;-2.260967789212032564e+00;-2.196343093656028533e-01;-1.645688188049743372e+00;-1.095531040616780860e+00;-3.632103596050361705e-01;-1.712692633833934330e+00;1.572596373356807964e-01;-2.217335649937382414e+00;-2.876501100289730051e-01;5.971666570596639162e-02;-3.507452663729619391e-01;1.157213974706829740e+00;-1.251323656572659537e+00;-1.921967721318248223e+00;-6.784199160324662081e-01;-1.316223789509621822e+00;-1.464508508877788939e+00;-1.189388431090907083e+00;3.942260653502069334e-02;7.894428393386596077e-02;-1.508854149445006287e+00;-1.689060155887581516e+00;-5.856611875924433441e-01;-1.340901715422080809e+00;-6.563825810295476071e-01;-2.658901815331324858e-01;-9.650143741484314974e-01;-3.324637466579771772e-01;-7.267814318764082016e-01;-8.512192808029911406e-01;-7.955104871465618066e-01;-3.578225253437322673e-01;-7.504239029337498312e-01;-4.258989260488956763e-01;-7.528057654120813291e-01;-7.437424547773400230e-01;-1.647606430170684144e-01;-7.002542978791406747e-02;-9.136501548339984735e-01;-7.569901694402036973e-01;2.566576788239828821e-01;-5.295811855812436741e-01;-8.329654477607157936e-01;1.258044727597865897e+00;-4.916987584102506803e-01;-6.157622077217738132e-01;5.145267410369007699e-01;-1.307684882905762125e+00;-5.233606895839806317e-01;-1.130783532081903076e+00;-9.735576946713255797e-01;-4.052640581646198559e-01;4.696658356231783182e-01;-3.630728692135006819e-01;-3.368414088491931135e-01;4.299962924360697242e-02;-1.318118841461345392e-01;-5.566302477867965948e-01;-7.423671739645718581e-01;-1.267030914470317793e+00;4.997668153341711800e-02;-6.379819929131510525e-01;-1.017956353951903203e+00;-9.405124669916720137e-01;-1.307684882905762125e+00;-3.904737759023121368e-01;-5.395492293713967102e-01;-1.127052348187630892e+00;-9.973498501928074189e-01;-1.371674365018098474e+00;1.578640503776357784e+00;1.000000000000000000e+00
-5.271144631153572568e-01;-6.144642864792179138e-01;-4.054980931953702239e-01;-2.275016819996829864e-01;1.082084111248635405e-01;-1.754579351774602447e+00;-2.068787163103516846e+00;-1.468479301162557704e-01;-1.666623761174703455e+00;-9.199177182129277819e-01;-3.635009768814084219e-01;-1.658717052027855132e+00;9.994753156594962662e-02;-1.360258713323593716e+00;-2.107650018264708991e-01;2.189462125591432884e-01;-3.257438187957757969e-01;1.280963186584347824e+00;-1.250196902553845080e+00;-2.074989600276445856e+00;-6.467646984633741436e-01;-1.285037885190402740e+00;-1.385983217320246874e+00;-1.146757981367082291e+00;1.293656887634014596e-01;3.252757326464989635e-02;-1.546404555621389232e+00;-1.922726389461942631e+00;-5.019243021125567861e-01;-1.554661302990810068e+00;-7.127733475688243781e-01;-2.200414524172932262e-01;-9.354781004541640188e-01;-3.260947245084590551e-01;-7.966884278549049014e-01;-7.919446814597883577e-01;-8.104874935954740067e-01;-2.500966328959334795e-01;-7.418555893883713726e-01;-3.192425521202439942e-01;-8.372052385260296825e-01;-6.581181488635675647e-01;-1.319040916196272673e-01;-3.326943184674142628e-01;-1.105295657576178758e+00;-6.868228087591511377e-01;1.771054920646220332e-01;-5.410123042844028340e-01;-8.909585368957944063e-01;1.447314421221571612e+00;-5.141763610267059414e-01;-8.504914947937631808e-01;4.556366484076222051e-02;-4.262550044798064652e-01;-2.778721300764855906e-01;-1.590505114845534695e+00;-1.050239547185359834e+00;-1.073528777362802389e+00;2.011052955634008432e-01;-4.599748171853326739e-01;-5.203463599240187865e-01;1.958097743599152563e-01;-1.209528903370327979e-01;-6.127161523753505978e-01;-7.096319518674902849e-01;-1.440216523823770522e+00;8.404525943297748436e-02;-6.299380171333646139e-01;-1.185312222931554693e+00;-1.102966528161166915e+00;-4.262550044798064652e-01;-4.053836989806364199e-01;-6.698367759382194420e-01;-1.151054307926100417e+00;-1.088871059280886122e+00;-1.342434383911621731e+00;1.195178045993073201e+00;1.000000000000000000e+00
-5.661175085575614885e-01;-7.044657002894580966e-01;-8.340481917495411457e-01;-5.374005924313779436e-01;-2.576915199507880949e-01;-1.700674865172518979e+00;-2.013601441647703716e+00;-6.328029342535482771e-01;-1.964456343663777860e+00;-1.195843696123106703e+00;-2.902652259689521008e-01;-1.539190433917845713e+00;-8.371834850859792565e-02;-2.377469690003898517e+00;-5.381944353145138304e-01;-1.436469097650076854e-01;-6.875024049414201199e-01;1.049025024776673032e+00;-2.010348389141723313e+00;-1.983468218623728685e+00;-7.053783419003827326e-01;-1.550538213627915329e+00;-2.070338001805192896e+00;-1.535753483360370764e+00;-3.769964398198367150e-01;-1.519095350804063049e-01;-1.909058319608718080e+00;-2.295451692181497361e+00;-1.044833556891402226e+00;-1.408681718762757606e+00;-1.088469454263780722e+00;-8.759606801648454066e-01;-1.004515902753027046e+00;-2.961856558726178590e-01;-8.297032635316290428e-01;-1.026623512230876001e+00;-7.621036884327184735e-01;-6.389471917823715819e-01;-8.075278041164313247e-01;-3.573778895444789661e-01;-1.032703504520848137e+00;-9.329793959436246675e-01;-6.228173623890796984e-01;-2.459482700903268537e-01;-1.436156893210373209e+00;-5.115664361644900460e-01;3.275070353383359167e-01;-8.785405362729827861e-01;-1.009079146926845194e+00;4.488969617101766785e-01;-5.548840463731241623e-01;-9.026287753093010791e-01;-3.045312214421101449e-01;-6.323348695098526262e-01;-1.617014889841698499e+00;-8.312548511445920774e-01;-1.150748985130159108e+00;-5.659591006034859761e-01;2.379323062480529286e-02;-5.382873249924077230e-01;-1.101437343069953334e+00;-3.042195915788941107e-01;-8.067542018875766274e-01;-9.207640610796535841e-01;-6.473769410534530033e-01;-1.342543235447762884e+00;-5.124103548569428623e-01;-7.525745242330676987e-01;-7.823717119357628258e-01;-1.045184900085828206e+00;-6.323348695098526262e-01;-1.628339219396397752e-01;-8.138748767433611198e-01;-1.187871365594113549e+00;-8.603851493641111459e-01;-1.185820485269714286e+00;1.090143296240602799e+00;1.000000000000000000e+00
-5.605808611403456654e-01;-6.670719454737960019e-01;-9.437705953934101277e-01;-6.046724464711050739e-01;-1.908421394707184582e-01;-2.212262030987155015e+00;-2.113848766958953185e+00;-6.228888017741885941e-01;-1.996818866538478954e+00;-1.091135929998990228e+00;-2.888482945009493430e-01;-1.824992027822647911e+00;6.978825092351095827e-02;-1.767907071021434184e+00;-4.656978403353619900e-01;-1.099152971873151724e-01;-7.229224233684689027e-01;1.089396675129533421e+00;-1.744628854756658409e+00;-2.157148568035008207e+00;-7.308201341241015170e-01;-1.326741350414544662e+00;-1.589945931300735138e+00;-1.372517432266197268e+00;-3.328717300359408937e-01;-1.195663919817922527e-01;-1.060943778877267318e+00;-2.270389738065740293e+00;-7.307396558214327431e-01;-1.433939530138505614e+00;-9.021045659625125390e-01;-8.556808135625517675e-01;-9.947533890485743546e-01;-2.656574967989512870e-01;-3.993404825797159940e-01;-9.571989685743568232e-01;-6.715353360801455951e-01;-3.712129412703441544e-01;-5.370146173958368907e-01;-6.054673965818024861e-01;-8.923133822122246706e-01;-7.940410724007682663e-01;-5.543164220874526871e-01;-2.501653176540862833e-01;-1.501162409713653334e+00;-6.826973103522389064e-01;3.733120920570073831e-01;3.006039975889262528e-01;-9.442046243463529942e-01;6.296074554573922732e-01;-5.269767699010207140e-01;-6.690386686467403310e-01;-6.367373065945444721e-02;-6.183218434568604760e-01;-6.007401178657982843e-01;-1.408699411707570626e+00;-1.090374039353423141e+00;-8.183403529786209551e-01;2.468256052817816848e-01;-6.213721067188481273e-01;-7.889838931963515378e-01;-3.565555826752916935e-01;-6.027901332927820821e-01;-6.925625671071421463e-01;-5.595396875744139686e-01;-1.426353124521619442e+00;-3.076507831280287930e-01;-5.334617993812026393e-01;-7.540095441097912632e-01;-6.262617575532510861e-01;-6.183218434568604760e-01;-4.471447726341588880e-02;-1.124488270123042755e+00;-1.166647473135074664e+00;-6.313399260552460257e-01;-1.034867790411055477e+00;8.410980838130549531e-01;1.000000000000000000e+00
-5.660803519531131256e-01;-6.942319082124039920e-01;-9.895145035933199384e-01;-6.755839831495203951e-01;-2.359740819246158861e-01;-1.912727289623997295e+00;-2.217703422773481314e+00;-6.569977925408704289e-01;-1.988999650548330056e+00;-1.087277626244385509e+00;-3.045372672520982871e-01;-2.083177682003761522e+00;6.820122016273238996e-02;-2.495072176877873193e+00;-5.710841360364242725e-01;-1.476875128041338359e-01;-8.288160944228255556e-01;1.216406120427055315e+00;-1.937630800681735099e+00;-1.932108796772809667e+00;-7.041652534994522483e-01;-1.561317893059599005e+00;-1.838258714383050663e+00;-1.322469004844097240e+00;-3.770853991136860484e-01;-1.753745286835044770e-01;-2.120760810164686649e+00;-1.878373182044680068e+00;-1.139485579961977635e+00;-1.679442331987560433e+00;-1.106292557803028487e+00;-9.349843754309050681e-01;-9.983777250416492333e-01;-3.605585168240676985e-01;-7.070266858007013822e-01;-1.131199997504373389e+00;-8.110581611727892826e-01;-4.667502662654645085e-01;-9.277319277465079228e-01;-6.176825022610580307e-01;-1.559861357272252502e-01;-1.009221081035184708e+00;-6.721876894042199124e-01;-5.280326797473220424e-01;-1.376448457240564416e+00;-8.120167468122495569e-01;3.120607489098034537e-01;-1.070905342575465546e+00;-8.856232618517378974e-01;8.532744460302555956e-01;-5.237668700284402457e-01;-7.524320508909825289e-01;-9.079333940255277513e-01;-3.328178953383277849e-01;1.558535363442876964e-01;-1.307390301376834429e+00;-8.981507278245340897e-01;3.306116910725741542e-01;1.892118778898253806e-01;-6.467657110468443271e-01;-5.910240278864704599e-01;-2.652612490145423579e-02;-5.519801483628855587e-01;-7.153405896096239891e-01;-4.178184370646840784e-01;-1.363536167400329679e+00;4.344253568672137855e-02;-2.835764557008505493e-01;-7.331885533184558934e-01;-5.078962249564245024e-01;-3.328178953383277849e-01;-4.692865551456348178e-02;-1.002847123072251323e+00;-1.082268588751569505e+00;-5.473592387039727392e-01;-1.232572671506771522e+00;7.807210507976113378e-01;1.000000000000000000e+00
-6.367049091463795607e-01;-8.979592932767783697e-01;-1.286731428685875089e+00;-1.237175556317282155e+00;-8.522195336013069777e-01;-2.339590801542729803e+00;-2.406448102606841388e+00;-8.338402520943559715e-01;-2.327023441019732797e+00;-1.200532010945243755e+00;-4.752754204408468630e-01;-2.329114545007641812e+00;-3.119776295604490546e-01;-2.650632575784602096e+00;-1.042415938989005531e+00;-5.852501644506393763e-01;-1.286996814245223053e+00;1.338275869675479290e+00;-1.940173059722583027e+00;-2.442109193905021680e+00;-6.431942282689701029e-01;-1.909355876048518308e+00;-1.599571262675583139e+00;-1.601816402528634331e+00;-9.301506555857699254e-01;-6.708761214951648455e-01;-2.349734625777986530e+00;-2.888157976856283060e+00;-1.523888388626883472e+00;-1.310745074367929419e+00;-1.398944523857906352e+00;-1.512748065926701413e+00;-9.838814092882608442e-01;-3.225830369572615375e-01;-4.266754601766970523e-01;-1.101441881916064292e+00;-6.603391019169388976e-01;-7.384842218840722561e-01;-9.688589513265413178e-01;-7.069298243908560542e-01;-1.461491207702840245e-01;-9.603280728914149744e-01;-2.794491809819104056e-01;-1.023244556676564887e+00;-1.734752923073459741e+00;-9.730688094168539193e-01;4.420120764877027986e-01;-1.232038519857766801e+00;-1.081555604061789966e+00;-1.716381898298391384e-01;-6.255266245214671228e-01;-7.863025148853700630e-01;-6.870974697265257447e-01;-1.421185250228571340e+00;-1.541902351554011563e+00;-1.147071011482232228e+00;-1.148536553481035005e+00;-1.157163391086648119e+00;3.160042698414225470e-02;-6.836552995050756421e-01;-9.914594477535424444e-01;-2.351794803330842579e-02;-1.120393430177155425e+00;-1.531614555268019817e+00;-6.535635546834756004e-01;-1.462747549132907388e+00;-5.146882397028611500e-01;-4.539308753186241385e-01;-3.687390068168324153e-01;-7.978754529602609669e-01;-1.421185250228571340e+00;1.359803873898942916e-01;-1.508512122900920849e+00;-1.140637342024670264e+00;-5.326133215909262253e-01;-1.450710770444092690e+00;5.223246084063982719e-01;1.000000000000000000e+00
-6.936381474467224750e-01;-8.815585455516481428e-01;-1.424188708200667230e+00;-1.298331662431015721e+00;-8.151212453702125771e-01;-2.292956780306286468e+00;-2.748907467065277110e+00;-9.820007131291236258e-01;-2.342310255153894794e+00;-1.200797072489605322e+00;-4.532908017936482792e-01;-2.504559389184542351e+00;-3.402199416771154450e-01;-2.790574015630806759e+00;-1.131731551597006113e+00;-6.474407511331856657e-01;-1.318750474080028878e+00;1.148419823550187013e+00;-1.588530116511132961e+00;-2.497566903595775489e+00;-8.050630451513866026e-01;-1.526475112834810632e+00;-1.023664821455419371e+00;-1.796118890079444697e+00;-9.091505262418783095e-01;-7.705258591742926155e-01;-2.598280901676839338e+00;-3.068955813534689270e+00;-1.308131569161679497e+00;-1.412841559946788950e+00;-1.490259023324423948e+00;-1.614080086532725389e+00;-1.001159378513986065e+00;-2.745101167820330756e-01;-4.897401984428733090e-01;-1.054072060484984030e+00;-4.765059670166226780e-01;-6.997899963986379257e-01;-7.545705906247369699e-01;-7.084282694375954037e-01;-7.750218839512823532e-01;-8.348536238242693086e-01;-2.108087195414884152e-01;-1.169706938165155474e+00;-1.911264991620228670e+00;-1.290057384998811285e+00;3.442224301011708176e-01;1.405063051321961254e+01;-1.078334881120830424e+00;-6.901885025950824787e-03;-5.965802811302185482e-01;-7.197256098327118323e-01;-1.070943951683281492e+00;-1.520833279765974932e+00;-1.402707021157757916e+00;-1.650867181015233554e+00;-1.154181487828348729e+00;-1.273196267136122328e+00;-1.449220108521868666e-01;-9.681385028066737952e-01;-9.308981214708703655e-01;-4.556217904369087857e-02;-1.090257728639746349e+00;-1.634194631429746192e+00;-6.734364632831462139e-01;-1.762166375765834792e+00;-4.378399997544479283e-01;-2.992328026924340745e-01;-8.723360076494537374e-01;-7.959365062440094674e-01;-1.520833279765974932e+00;1.528601377601699340e-01;-1.614740958486762024e+00;-1.024435118517013965e+00;-4.424972524018488396e-01;-6.238062736188511037e-01;2.664271172729669179e-01;1.000000000000000000e+00
-6.928514631089939257e-01;-9.020533682550139210e-01;-1.385579784836771022e+00;-1.379386739636554449e+00;-8.557724832985005303e-01;-2.003143857803908023e+00;-1.661185120340574972e+00;-9.903903962256019877e-01;-1.812764647937297191e+00;-1.236302627772477569e+00;-4.958346077486143755e-01;-2.598976938479799603e+00;-2.762487048542077717e-01;-2.687431999887628375e+00;-1.160906212152489125e+00;-6.072925417809136306e-01;-1.428579247167556687e+00;1.017348679594076488e+00;-2.151685123038982628e+00;-2.733821393501389085e+00;-8.186213746597621466e-01;-1.903587584409977440e+00;-1.911100527232378443e+00;-2.025488450227923121e+00;-8.858317499280532470e-01;-7.954442146144723447e-01;-1.615671808277296950e+00;-2.998092985730200333e+00;-1.890265820148761877e+00;-1.715582483302749095e+00;-1.776463308007663278e+00;-1.610783894840281727e+00;-9.975399586925789430e-01;-2.868503907323009527e-01;-5.071475814674735183e-01;-1.172818086185631881e+00;-5.864137002232162610e-01;-6.391342587553777710e-01;-7.680374378422528681e-01;-7.250991461449489695e-01;-7.758898330110960417e-01;-9.387341480637164670e-01;-1.573148689729030880e-01;-1.289318139170470445e+00;-1.900409834822522459e+00;-1.021097615432503325e+00;2.131807222560008763e-01;-2.090694521070376677e+00;-1.086428580611868755e+00;1.048065230911607582e-01;-6.170821022569520364e-01;-5.863823440945707954e-01;-1.473566255333229380e+00;-9.978555482000698307e-01;-7.603170782388508631e-01;-1.885199371873714114e+00;-1.147881692037590495e+00;-6.250600848579448421e-01;-2.403262233802895276e-01;-1.141922798410998530e+00;-7.003924086666246662e-01;9.661170144029496143e-02;-9.568067152496996242e-01;-1.481138627421837883e+00;-4.118798878416887743e-01;-1.440635042865288984e+00;-2.971769958138137380e-01;-3.761714419385032704e-01;-7.229241630003764296e-01;-9.345910282764751109e-01;-9.978555482000698307e-01;1.025782690634326810e+00;-1.534580098861670683e+00;-1.102746940598587022e+00;-4.231863069358711704e-01;-1.199084417047900919e+00;2.284389197150450135e-01;1.000000000000000000e+00
8.254360916551108929e+00;7.451484895098171357e+00;2.393238153286464609e+00;2.390966206933557103e+00;2.319245405584201780e+00;-5.627628868794125605e-01;1.292574639142614890e-01;-2.964333847947563383e-01;7.210323808542800084e-01;6.584768336829364799e+00;7.959283801832046201e+00;-1.137297450337863003e-01;1.504076238429461920e+00;3.192226650370709740e-01;1.961523710573823021e+00;-1.095581076228814565e-01;1.651182045404310905e+00;1.301601035510631998e+00;3.144770590478047079e-01;1.811134387681680336e+00;8.125038918276665356e+00;1.119230436811400997e+00;4.153865774133627120e-01;2.672612519445987100e+00;2.382207059182098963e+00;5.334379279003179875e+00;1.738881648059227070e+00;2.210567666938877185e+00;1.760820241926291052e+00;3.452853795276352722e-01;7.430530926758742716e-01;2.433838995407553440e+00;-6.757683651281867210e-01;7.992948520588910588e-02;-1.039423567036017459e+00;1.080052846165687613e-01;-1.634181196443852124e-01;1.416452358706346892e+00;2.291887357388821267e-01;4.641659074147493347e-01;2.976541193343411051e-01;6.927195492294531132e-01;-9.570201936880137206e-01;1.680308744662470488e+00;2.155569454774101334e+00;2.951538686261495403e+00;-6.416075287194540344e-01;1.239222480215625311e+00;9.570790369793030772e-02;4.624111882650654981e-01;-3.724564259040588077e-01;5.151603513610941709e-01;1.797960280147956613e+00;-5.245150742144160105e-01;-6.397936222226431602e-02;5.269277945779090450e-02;2.126209195182541034e+00;1.706215185679538671e+00;8.524667248933976982e-01;8.448907556391278550e-01;-6.860873126949227352e-01;-4.384619967170830246e-01;-5.035463549443451869e-01;-6.858740853848116492e-01;-1.131514194076470581e+00;-8.732199142799765834e-01;2.876187429585472355e+00;-7.992650204718333429e-01;-1.480243255519665624e+00;-1.005479267332408888e+00;-5.245150742144160105e-01;-8.762827682017766406e-01;1.423461587449503796e+00;-1.742786525818649512e-01;-1.231947920809651764e+00;-1.777274788135451145e-01;2.117933868505321726e+00;1.000000000000000000e+00
6.417251734061603763e+00;7.574021732858952305e+00;2.174368269612494853e+00;2.112572246315127522e+00;2.134875416622564082e+00;-7.312442306835126304e-01;-7.085214643956194713e-02;-3.979105147730635506e-01;6.682422353708246110e-01;6.159461849251251842e+00;6.329613615102943847e+00;-3.418102628268734344e-01;1.189287148866655208e+00;5.105999988725189176e-02;1.882233251675771823e+00;-1.490729918274378285e-01;1.474132194645162208e+00;1.198147407337930126e+00;2.135118657457093783e-01;1.500101665806740980e+00;7.094300478579671498e+00;9.208218110915442622e-01;3.829437869522393512e-01;2.368382745548192947e+00;2.327289844789737661e+00;5.178726418236824891e+00;1.228317524185219778e+00;1.779883762269423464e+00;1.652897301780827943e+00;1.205759443256410601e-01;4.014193804886850292e-01;2.236890669498831752e+00;-7.264646806780434840e-01;-1.277922918706265454e-01;-1.068962996226270779e+00;-9.164943245754214596e-02;-2.067488119923204248e-01;1.115107138759830141e+00;1.419516118473856670e-01;2.238665565687222025e-01;3.217412646590539493e-02;4.324422988972685955e-01;-9.720440395576380732e-01;1.548354431519901153e+00;2.095707966216807883e+00;2.640122937850069018e+00;-7.962691150376616234e-01;1.168531121689466712e+00;8.767439640400907785e-02;2.636584534367054228e-02;-3.925037028314737886e-01;3.892690908256188353e-01;1.556603896263482723e+00;-7.995135275356060056e-01;-4.569451542871250660e-01;6.189478134883775150e-03;2.161982641547520956e+00;5.408769715075026907e-01;1.239735256283408527e+00;9.673550305199198895e-01;-8.047910001654043910e-01;-6.410397380603131134e-01;-5.192915373222311004e-01;-4.916466761304026933e-01;-1.402770468960354400e+00;-2.047234528961015432e+00;3.204584165645482763e+00;-8.566868918270736932e-01;-1.511435785376028074e+00;-1.209471912499955781e+00;-7.995135275356060056e-01;-1.052493191535014416e+00;1.064015892561435805e+00;-1.742786525818649512e-01;-1.479167298099671735e+00;-1.777274788135451145e-01;2.209379349105275114e+00;1.000000000000000000e+00
7.673797637503119162e+00;7.651893472738432678e+00;2.138620067472969399e+00;1.978607336663363858e+00;2.147564399978284744e+00;-7.226918531658922396e-01;-1.651132125712939658e-01;-3.999651709639239772e-01;9.394472905816112496e-01;7.358581460529223683e+00;6.877575490766703936e+00;-3.290672288424444925e-01;9.767725716079643794e-01;7.292801398469300755e-02;2.040795817156978220e+00;-1.644727686685450718e-01;1.433171933082858063e+00;1.533944451100331507e+00;3.253643362838418152e-01;1.615995805255054263e+00;7.231352611906104677e+00;1.133010365815136478e+00;3.360490563906408656e-01;2.220858572308183287e+00;2.433316178260443330e+00;5.188628419200033370e+00;1.271998754872316839e+00;1.897163423854215436e+00;1.835984834294740686e+00;1.977307581983024365e-01;5.212218870380842528e-01;2.295747212454803066e+00;-7.172939605098699323e-01;-9.774038327684393679e-02;-7.931795740059616184e-01;3.397233055202491820e-03;-2.427977964106599051e-01;1.044163710083851226e+00;3.018944150418745864e-01;6.156213025066963329e-01;-3.213622674566053022e-02;3.955920419205969929e-01;-9.670546240426177720e-01;1.774643306731573666e+00;2.084827479131942329e+00;2.716661457158801252e+00;-8.002617802989004936e-01;1.597843103591443548e+00;1.547940318866654619e-01;5.187281687555918980e-02;-4.034900434715091300e-01;3.746493579700070908e-01;1.812797514043815061e+00;-6.110054466452521371e-01;-1.361126409326249009e-01;2.868241465813466951e-01;2.173366511295905745e+00;7.474013215782711050e-01;7.384869176392305778e-01;1.469906438953243244e+00;-5.962690204426158713e-01;1.044370477968715599e-01;-4.332374836321646883e-01;-1.508453318906245455e-01;-9.680274874769871918e-01;-2.089930157079838313e+00;3.774690589295442766e+00;-7.733820679472865889e-01;-1.597770812878237745e+00;-1.136494749908303792e+00;-6.110054466452521371e-01;-8.719530810422181366e-01;1.165012428529151878e+00;-1.742786525818649512e-01;-1.243547112693587753e+00;-1.777274788135451145e-01;2.250729068246598352e+00;1.000000000000000000e+00
